site,date,date.end,PM2.5
NID,2018-09-01T15:46:00Z,2018-09-02T10:41:00Z,7.350910645009878
NID,2018-09-02T10:45:00Z,2018-09-03T10:10:00Z,7.543550712355253
NID,2018-09-03T10:12:00Z,2018-09-04T10:20:00Z,3.322993609993922
NID,2018-09-04T10:24:00Z,2018-09-05T10:20:00Z,4.643713488221162
NID,2018-09-05T10:22:00Z,2018-09-06T10:07:00Z,2.441259123972937
NID,2018-09-06T10:20:00Z,2018-09-07T09:31:00Z,6.569597088383504
NID,2018-09-07T09:33:00Z,2018-09-08T09:50:00Z,5.494898017320295
NID,2018-09-08T09:51:00Z,2018-09-09T09:17:00Z,5.137905819577438
NID,2018-09-09T09:19:00Z,2018-09-10T10:15:00Z,6.402707567399768
NID,2018-09-25T10:38:00Z,2018-09-26T09:37:00Z,8.001944946280638
NID,2018-09-26T09:41:00Z,2018-09-27T10:09:00Z,8.197960630276972
NID,2018-09-27T10:12:00Z,2018-09-28T10:02:00Z,8.346443326934462
NID,2018-09-28T10:04:00Z,2018-09-29T09:32:00Z,4.213895735409168
NID,2018-09-29T09:42:00Z,2018-09-30T10:55:00Z,2.0496403471107487
NID,2018-09-30T10:57:00Z,2018-10-01T10:02:00Z,3.4868646703499784
NID,2018-10-01T10:04:00Z,2018-10-02T10:03:00Z,4.68778625936854
NID,2018-10-02T10:05:00Z,2018-10-03T10:24:00Z,6.1550203777788735
NID,2018-10-03T10:26:00Z,2018-10-04T10:03:00Z,2.054573076399266
MIC,2018-08-24T06:40:00Z,2018-08-25T07:14:00Z,7.524467633712844
MIC,2018-08-25T07:20:00Z,2018-08-26T07:19:00Z,3.3908248679091355
MIC,2018-08-26T07:25:00Z,2018-08-27T12:44:00Z,4.555934558775327
MIC,2018-08-27T12:48:00Z,2018-08-28T06:53:00Z,6.4202119985374475
MIC,2018-08-28T06:55:00Z,2018-08-29T06:39:00Z,1.174633489020276
MIC,2018-08-29T06:44:00Z,2018-08-30T06:39:00Z,7.729279253841693
MIC,2018-08-30T06:43:00Z,2018-08-31T06:37:00Z,5.7680812910916215
MIC,2018-08-31T06:40:00Z,2018-09-01T07:14:00Z,12.00384506850989
MIC,2018-09-01T07:19:00Z,2018-09-02T08:39:00Z,11.08423632610725
MIC,2020-01-24T14:30:00Z,2020-01-25T13:39:00Z,6.1592233224692565
MIC,2020-01-25T13:41:00Z,2020-01-26T17:35:00Z,6.600686708211825
MIC,2020-01-26T17:37:00Z,2020-01-27T12:44:00Z,4.967931942004189
MIC,2020-01-27T12:46:00Z,2020-01-28T13:00:00Z,6.250033055502311
MIC,2020-01-28T13:02:00Z,2020-01-29T09:35:00Z,7.674069675913095
MIC,2020-01-29T09:37:00Z,2020-01-30T09:39:00Z,5.837937933216974
MIC,2020-01-30T09:41:00Z,2020-01-31T15:19:00Z,8.767590803677706
MIC,2020-01-31T15:21:00Z,2020-02-02T14:53:00Z,5.5830039525680935
MIC,2020-02-02T14:55:00Z,2020-02-03T09:22:00Z,1.7951034211171135
MIC,2018-09-02T08:44:00Z,2018-09-03T06:28:00Z,2.7111970878091327
MIC,2020-02-03T09:33:00Z,2020-02-04T14:45:00Z,2.7223813537751114
MIC,2020-02-04T14:47:00Z,2020-02-05T17:05:00Z,2.0535505155307407
MIC,2020-02-06T08:23:00Z,2020-02-07T08:49:00Z,4.15566935894401
MIC,2020-02-07T08:51:00Z,2020-02-08T13:43:00Z,3.302214106670767
MIC,2020-02-08T13:45:00Z,2020-02-09T09:41:00Z,5.491510541527248
MIC,2020-02-09T09:43:00Z,2020-02-10T13:14:00Z,4.2120384165885145
MIC,2020-02-10T13:16:00Z,2020-02-11T08:09:00Z,3.3859985316269037
MIC,2020-02-11T08:11:00Z,2020-02-12T16:05:00Z,3.0234036823658905
MIC,2018-09-03T06:31:00Z,2018-09-04T06:53:00Z,2.933391167014855
MIC,2020-02-12T16:07:00Z,2020-02-13T12:54:00Z,4.174157138593223
MIC,2020-02-13T12:54:00Z,2020-02-14T09:56:00Z,7.155613527470801
MIC,2020-02-14T09:58:00Z,2020-02-15T07:33:00Z,7.394219190463534
MIC,2020-02-15T07:35:00Z,2020-02-16T09:46:00Z,7.258308481050204
MIC,2020-02-16T09:48:00Z,2020-02-18T11:21:00Z,5.914464750656153
MIC,2020-02-19T13:40:00Z,2020-02-20T11:14:00Z,4.590664785852965
MIC,2020-02-20T11:16:00Z,2020-02-21T16:03:00Z,7.98689258786498
MIC,2020-02-21T16:06:00Z,2020-02-22T09:31:00Z,5.9018128887097
MIC,2020-02-22T09:39:00Z,2020-02-23T10:32:00Z,6.502165983219479
MIC,2018-09-04T06:58:00Z,2018-09-05T06:56:00Z,2.862107269815682
MIC,2020-02-23T10:35:00Z,2020-02-24T12:00:00Z,4.42004796874414
MIC,2020-02-24T12:02:00Z,2020-02-25T08:37:00Z,4.832218298061314
MIC,2020-02-25T08:49:00Z,2020-02-27T12:43:00Z,2.721003137166722
MIC,2020-02-27T12:45:00Z,2020-02-28T13:02:00Z,6.413475939218494
MIC,2020-02-28T13:04:00Z,2020-02-29T12:58:00Z,5.46886634102838
MIC,2020-02-29T13:00:00Z,2020-03-01T10:02:00Z,3.327012128308176
MIC,2020-03-01T10:04:00Z,2020-03-03T13:02:00Z,2.7246145667188526
MIC,2020-03-03T14:00:00Z,2020-03-04T16:40:00Z,2.8489950117352496
MIC,2020-03-04T16:42:00Z,2020-03-05T14:32:00Z,3.4172959893566035
MIC,2018-09-05T06:59:00Z,2018-09-06T06:54:00Z,5.0165240777106606
MIC,2020-03-05T14:34:00Z,2020-03-06T16:10:00Z,4.802654216714739
MIC,2020-03-06T17:00:00Z,2020-03-07T10:27:00Z,5.14278521874685
MIC,2020-03-07T10:30:00Z,2020-03-08T10:36:00Z,6.238901898486321
MIC,2020-06-07T16:00:00Z,2020-06-08T15:41:00Z,6.9288701289775165
MIC,2020-06-08T15:43:00Z,2020-06-09T08:20:00Z,8.794717485787334
MIC,2020-06-09T08:23:00Z,2020-06-11T14:39:00Z,3.9014208674554713
MIC,2020-06-11T14:41:00Z,2020-06-12T12:56:00Z,5.74059211699416
MIC,2020-06-12T12:58:00Z,2020-06-13T09:43:00Z,8.953069963064667
MIC,2020-06-13T09:45:00Z,2020-06-14T10:58:00Z,6.1504002349981874
MIC,2018-09-06T06:57:00Z,2018-09-07T07:41:00Z,4.052628982572773
MIC,2020-06-14T11:00:00Z,2020-06-15T08:19:00Z,2.7184501092772355
MIC,2020-06-15T08:22:00Z,2020-06-16T15:39:00Z,5.36793012184674
MIC,2020-06-16T15:41:00Z,2020-06-18T10:50:00Z,3.893757521305276
MIC,2020-06-18T10:53:00Z,2020-06-19T07:40:00Z,9.869946374697957
MIC,2020-06-19T07:43:00Z,2020-06-20T10:43:00Z,6.940170321291329
NID,2020-02-22T09:33:00Z,2020-02-24T09:18:00Z,5.515037431631923
NID,2020-02-28T16:17:00Z,2020-02-29T09:28:00Z,7.256172898865096
MIC,2018-09-07T07:49:00Z,2018-09-08T07:32:00Z,6.5903312456270715
MIC,2020-06-20T10:43:00Z,2020-06-22T13:19:00Z,4.511830259112273
MIC,2020-06-22T13:21:00Z,2020-06-23T16:17:00Z,10.695632256721977
MIC,2020-06-23T16:19:00Z,2020-06-24T11:32:00Z,10.505119775170606
MIC,2020-06-24T11:34:00Z,2020-06-25T14:39:00Z,15.607434777738224
MIC,2020-06-25T14:41:00Z,2020-06-26T09:38:00Z,6.99635359663328
MIC,2020-06-26T09:40:00Z,2020-06-27T15:56:00Z,3.6345485330677767
MIC,2020-06-27T15:58:00Z,2020-06-28T10:55:00Z,1.8557458922803631
MIC,2020-06-28T10:58:00Z,2020-06-29T08:28:00Z,1.8866944541803852
MIC,2018-09-08T07:36:00Z,2018-09-09T07:43:00Z,7.239188841597607
MIC,2020-06-29T08:30:00Z,2020-06-30T08:25:00Z,2.925238574783046
MIC,2020-06-30T08:27:00Z,2020-07-01T08:25:00Z,6.895678350314308
MIC,2020-07-01T08:27:00Z,2020-07-02T08:33:00Z,5.548586316701297
MIC,2020-07-02T08:35:00Z,2020-07-03T08:31:00Z,8.5676343164874
MIC,2020-07-03T08:33:00Z,2020-07-04T17:24:00Z,6.634336317461763
MIC,2020-07-04T17:27:00Z,2020-07-05T16:29:00Z,12.053476093154543
MIC,2020-07-05T16:33:00Z,2020-07-07T14:48:00Z,8.221601883572268
MIC,2020-07-07T14:50:00Z,2020-07-08T17:08:00Z,6.376295174465939
MIC,2018-09-09T07:47:00Z,2018-09-10T07:24:00Z,3.930825060487101
MIC,2020-07-10T08:27:00Z,2020-07-11T15:27:00Z,3.809161819141457
MIC,2020-07-11T15:30:00Z,2020-07-12T16:26:00Z,8.27199138514922
MIC,2020-07-12T16:29:00Z,2020-07-14T15:54:00Z,2.8420950853413176
MIC,2020-07-14T15:57:00Z,2020-07-15T11:36:00Z,6.07619661605526
MIC,2020-07-15T11:39:00Z,2020-07-16T08:34:00Z,6.663721682305641
MIC,2020-07-16T08:36:00Z,2020-07-17T17:33:00Z,6.028620852101107
MIC,2020-07-17T17:35:00Z,2020-07-18T11:43:00Z,7.722517617249874
MIC,2020-07-18T11:47:00Z,2020-07-19T07:19:00Z,10.515421564906465
MIC,2020-07-19T07:21:00Z,2020-07-20T17:13:00Z,4.172111901981281
MIC,2020-03-08T11:54:00Z,2020-03-09T10:10:00Z,6.09558127334678
MIC,2018-09-10T07:26:00Z,2018-09-11T06:53:00Z,4.064498933899824
MIC,2020-03-09T10:20:00Z,2020-03-10T08:04:00Z,6.606613093692716
MIC,2020-03-10T08:06:00Z,2020-03-11T15:11:00Z,8.144351077076713
MIC,2020-03-11T15:13:00Z,2020-03-13T08:24:00Z,6.458121277525129
MIC,2020-03-14T11:50:00Z,2020-03-16T12:35:00Z,8.82133636039774
MIC,2020-03-16T12:37:00Z,2020-03-17T08:09:00Z,16.824719238123816
MIC,2020-03-17T08:11:00Z,2020-03-19T08:18:00Z,6.16806124253186
MIC,2020-03-19T08:21:00Z,2020-03-20T12:57:00Z,8.891058538233997
MIC,2020-03-20T13:00:00Z,2020-03-21T15:24:00Z,5.428023958172594
MIC,2018-09-11T06:55:00Z,2018-09-12T06:53:00Z,4.0643421576333765
MIC,2020-03-21T15:26:00Z,2020-03-22T08:58:00Z,7.577357862525708
MIC,2020-03-22T09:00:00Z,2020-03-23T12:31:00Z,3.5427927614461123
MIC,2020-03-23T12:33:00Z,2020-03-24T14:33:00Z,5.042865997920015
MIC,2020-03-24T14:35:00Z,2020-03-25T09:06:00Z,3.3308159789791785
MIC,2020-03-25T09:08:00Z,2020-03-26T14:27:00Z,4.689830900821616
MIC,2020-03-26T14:30:00Z,2020-03-27T10:26:00Z,3.6608591420334062
MIC,2020-03-27T10:28:00Z,2020-03-28T13:24:00Z,2.9791194480873124
MIC,2020-03-28T13:26:00Z,2020-03-29T12:48:00Z,3.4801384297763827
MIC,2020-03-29T12:50:00Z,2020-03-30T12:40:00Z,5.166038150328901
MIC,2020-03-30T12:42:00Z,2020-03-31T11:04:00Z,5.56705399429572
MIC,2020-03-31T11:06:00Z,2020-04-01T07:41:00Z,7.5059831777883455
MIC,2020-04-01T07:43:00Z,2020-04-02T14:15:00Z,4.3375059691255915
MIC,2020-04-02T14:17:00Z,2020-04-03T17:19:00Z,3.577242652093749
MIC,2020-04-03T17:21:00Z,2020-04-04T11:33:00Z,6.3960953136179945
MIC,2020-04-04T11:35:00Z,2020-04-05T13:21:00Z,7.191089419418411
MIC,2020-04-05T13:23:00Z,2020-04-06T14:25:00Z,4.23210984189404
MIC,2020-04-06T14:27:00Z,2020-04-07T14:27:00Z,6.148652506563778
MIC,2020-04-07T14:29:00Z,2020-04-08T14:30:00Z,6.015997562850437
MIC,2020-04-08T14:40:00Z,2020-04-09T13:31:00Z,4.677958340852341
MIC,2020-04-09T13:33:00Z,2020-04-10T16:55:00Z,5.863769532459195
MIC,2020-04-10T17:00:00Z,2020-04-11T10:40:00Z,2.5186053363018863
MIC,2020-07-29T17:20:00Z,2020-07-30T17:35:00Z,4.5809045566771465
MIC,2020-07-30T17:39:00Z,2020-07-31T14:21:00Z,4.992267975357467
MIC,2020-08-12T17:39:00Z,2020-08-13T17:24:00Z,6.080871694904804
MIC,2020-08-13T17:26:00Z,2020-08-15T16:10:00Z,3.0111589343988965
MIC,2020-08-17T08:30:00Z,2020-08-18T13:11:00Z,6.5088812819510276
MIC,2018-09-12T06:56:00Z,2018-09-13T06:40:00Z,7.362707952266846
MIC,2020-08-25T11:36:00Z,2020-08-26T17:42:00Z,3.653494900886085
MIC,2020-08-26T17:44:00Z,2020-08-27T17:37:00Z,6.736442239383703
MIC,2020-08-29T15:19:00Z,2020-08-30T14:30:00Z,10.280531043608056
MIC,2020-08-30T14:32:00Z,2020-09-01T15:25:00Z,2.4737492696647143
MIC,2020-09-01T15:30:00Z,2020-09-02T08:30:00Z,4.038989333104168
MIC,2020-07-31T14:24:00Z,2020-08-01T12:52:00Z,5.593797516741719
MIC,2020-04-11T10:42:00Z,2020-04-12T15:53:00Z,5.810858541504532
MIC,2018-09-13T06:45:00Z,2018-09-14T06:40:00Z,5.042223837056814
MIC,2020-04-13T07:22:00Z,2020-04-14T17:19:00Z,3.8035314769083906
MIC,2020-04-14T17:21:00Z,2020-04-15T14:45:00Z,4.096319419327241
MIC,2020-04-16T16:37:00Z,2020-04-18T10:54:00Z,6.455042425729876
MIC,2020-04-18T10:56:00Z,2020-04-19T14:59:00Z,2.911386941575421
MIC,2020-04-19T15:00:00Z,2020-04-20T15:40:00Z,3.6616300618314415
MIC,2020-04-20T15:42:00Z,2020-04-21T16:39:00Z,5.923818671511422
MIC,2020-04-22T08:16:00Z,2020-04-23T15:50:00Z,7.309501330171512
MIC,2018-09-14T06:43:00Z,2018-09-15T07:47:00Z,1.4765819287076585
MIC,2020-04-23T15:52:00Z,2020-04-25T12:54:00Z,4.064651514076747
MIC,2020-04-25T12:56:00Z,2020-04-26T14:18:00Z,6.274794750535868
MIC,2020-04-26T14:20:00Z,2020-04-27T12:07:00Z,4.595600170576177
MIC,2020-04-27T12:09:00Z,2020-04-28T14:33:00Z,5.116293621892308
MIC,2020-04-28T14:35:00Z,2020-04-29T13:43:00Z,6.4526021704783325
MIC,2020-04-29T13:45:00Z,2020-04-30T11:42:00Z,7.493784604787003
MIC,2020-04-30T11:45:00Z,2020-05-01T18:11:00Z,7.431131673516883
MIC,2020-05-01T18:14:00Z,2020-05-03T12:07:00Z,7.370363856755457
MIC,2020-05-03T12:10:00Z,2020-05-04T13:05:00Z,3.4750367257206745
MIC,2018-09-15T07:50:00Z,2018-09-16T07:11:00Z,3.289401525082136
MIC,2020-05-04T13:12:00Z,2020-05-05T11:57:00Z,5.332865821661674
MIC,2020-05-05T12:00:00Z,2020-05-06T09:38:00Z,6.978462870966062
MIC,2020-05-06T09:40:00Z,2020-05-07T10:35:00Z,5.148412790312588
MIC,2020-05-07T10:40:00Z,2020-05-09T15:22:00Z,4.017604676716199
MIC,2020-05-09T15:24:00Z,2020-05-10T15:03:00Z,4.466107577932009
MIC,2020-05-10T15:05:00Z,2020-05-11T12:53:00Z,6.058336499392259
MIC,2020-05-11T12:55:00Z,2020-05-12T10:41:00Z,6.587435503168836
MIC,2020-05-12T10:44:00Z,2020-05-13T08:48:00Z,17.555423606792875
MIC,2020-05-13T09:04:00Z,2020-05-14T10:19:00Z,8.360208047443933
